0	0	24.9	3.8
0	0	23.8	3.4
0	0	22.6	2.0
0	0	21.5	1.5
0	0	20.4	1.5
0	0	19.4	1.8
0	0	18.4	1.0
0	0	17.8	1.5
0	0	17.3	1.3
0	0	16.9	0.6
19	19	17.2	0.9
181	105	19.0	0.9
359	152	20.9	0.7
560	163	22.9	2.0
696	223	24.7	2.3
813	287	26.3	2.1
859	309	27.6	2.0
870	314	28.6	2.1
827	279	29.2	3.8
738	247	29.5	4.0
614	196	29.5	5.2
439	135	28.9	4.7
248	98	27.8	4.4
84	53	26.4	4.0
1	1	25.0	2.5
0	0	23.5	1.5
0	0	21.9	0.9
0	0	20.4	1.2
0	0	18.9	1.3
0	0	17.8	1.8
0	0	16.7	1.5
0	0	16.0	3.0
0	0	15.4	1.8
0	0	14.9	0.7
19	19	15.3	0.7
177	108	16.9	0.7
365	140	18.8	1.0
539	199	20.7	1.5
689	230	22.4	2.8
815	285	24.0	3.6
880	288	25.3	4.2
882	303	26.3	4.9
842	264	26.9	6.0
721	284	27.1	4.9
584	229	27.0	6.4
421	180	26.3	7.0
243	110	25.2	5.7
84	52	23.8	4.4
0	0	22.4	4.2
0	0	21.5	3.0
0	0	20.5	2.5
0	0	19.5	1.6
0	0	18.5	3.0
0	0	18.2	2.6
0	0	17.8	2.0
0	0	17.6	2.5
0	0	17.4	2.5
0	0	17.2	2.5
19	19	17.7	2.6
172	110	19.5	2.8
329	171	21.4	3.0
510	245	23.4	2.8
703	239	25.5	3.8
776	335	27.2	4.0
854	314	28.7	4.0
865	320	29.8	5.2
793	318	30.5	6.0
734	278	30.9	6.7
564	265	30.8	6.0
390	195	30.1	5.5
240	107	29.1	3.2
86	52	27.7	2.1
1	1	26.3	2.1
0	0	25.0	2.1
0	0	23.6	2.3
0	0	22.2	1.6
0	0	20.8	1.1
0	0	19.6	2.3
0	0	18.3	1.8
0	0	17.6	1.5
0	0	16.9	1.1
0	0	16.4	1.2
21	21	16.7	2.3
169	111	18.2	3.4
338	166	19.8	2.3
514	232	21.5	2.3
681	261	23.2	2.3
778	312	24.7	3.2
813	347	25.8	2.8
845	328	26.6	2.1
802	296	27.2	1.6
689	313	27.4	2.3
549	272	27.2	2.1
371	215	26.5	2.1
203	156	25.5	1.2
68	58	24.2	0.5
0	0	22.9	0.2
0	0	21.8	0.1
0	0	20.7	0.1
0	0	19.6	0.1
0	0	18.6	0.2
0	0	18.1	0.7
0	0	17.6	0.4
0	0	17.3	0.5
0	0	17.0	0.6
0	0	16.7	0.6
21	21	17.2	0.5
160	106	18.8	0.8
341	171	20.7	0.7
509	237	22.6	1.3
675	266	24.5	1.8
763	341	26.1	2.3
856	335	27.6	2.1
870	319	28.7	2.6
830	303	29.4	2.3
692	307	29.6	3.0
532	286	29.4	3.2
382	213	28.7	4.7
230	131	27.6	3.6
93	76	26.3	2.8
1	1	24.9	1.8
0	0	24.5	1.5
0	0	24.2	2.8
0	0	23.8	1.8
0	0	23.4	2.8
0	0	23.5	2.6
0	0	23.5	2.0
0	0	23.6	2.3
0	0	23.6	2.5
0	0	23.6	1.5
16	16	24.0	1.5
127	110	25.4	1.8
243	212	26.8	1.8
368	306	28.3	1.3
457	367	29.6	1.0
564	435	31.0	1.1
611	490	32.1	1.1
580	486	32.9	1.8
542	427	33.3	2.0
481	401	33.5	2.3
381	321	33.5	2.8
259	234	33.0	2.3
101	101	32.0	2.1
23	23	31.0	0.7
0	0	30.0	0.4
0	0	29.2	0.4
0	0	28.5	1.0
0	0	27.7	1.2
0	0	27.0	3.6
0	0	26.2	3.4
0	0	25.5	3.8
0	0	25.1	4.7
0	0	24.6	4.4
0	0	24.3	3.6
19	19	24.6	5.0
202	129	26.3	6.7
396	191	28.0	6.0
504	264	29.3	4.7
771	257	31.0	5.0
474	402	31.3	4.7
386	355	31.2	3.4
578	436	31.5	3.4
336	313	31.2	3.2
261	253	30.7	3.8
79	79	29.8	4.4
85	85	29.0	5.5
148	137	28.4	5.0
46	46	27.8	5.2
0	0	27.1	4.7
0	0	26.8	4.9
0	0	26.4	4.4
0	0	26.1	5.7
0	0	25.8	6.0
0	0	25.8	6.2
0	0	25.8	5.4
0	0	25.8	5.9
0	0	25.8	6.2
0	0	25.8	5.7
17	17	26.2	5.4
116	108	27.3	5.4
237	210	28.7	3.1
363	296	30.1	2.9
468	369	31.4	3.1
601	430	32.8	3.6
667	496	34.0	2.5
651	501	34.9	2.5
587	434	35.4	3.3
445	377	35.5	2.7
324	304	35.2	2.5
193	190	34.5	3.1
90	90	33.6	2.9
27	27	32.7	3.6
1	1	31.8	5.4
0	0	31.0	4.2
0	0	30.3	3.8
0	0	29.5	2.5
0	0	28.8	1.4
0	0	28.0	1.5
0	0	27.1	1.5
0	0	26.7	2.3
0	0	26.2	2.1
0	0	25.9	2.7
14	14	26.2	3.3
95	95	26.9	3.8
194	186	27.8	2.5
277	262	28.5	1.7
362	341	29.5	1.8
468	431	30.4	2.1
483	451	31.1	2.7
533	466	31.7	2.3
513	445	32.1	1.5
414	382	32.3	2.3
293	280	32.1	1.5
195	191	31.7	1.9
120	119	31.1	1.5
45	45	30.4	1.5
1	1	29.7	2.9
0	0	28.4	4.9
0	0	27.1	4.5
0	0	25.7	5.4
0	0	24.4	4.9
0	0	23.3	4.5
0	0	22.1	4.5
0	0	21.4	4.5
0	0	20.7	3.8
0	0	20.3	2.9
24	24	20.7	3.6
184	121	22.3	2.7
353	171	24.0	4.9
517	236	25.7	3.6
680	264	27.3	4.2
801	328	28.8	5.4
904	328	30.2	6.5
910	341	31.2	5.9
832	307	31.8	4.5
736	284	32.1	3.6
557	274	31.8	3.8
409	203	31.2	4.0
240	137	30.1	4.5
99	80	28.9	5.9
1	1	27.5	5.9
0	0	26.2	5.7
0	0	24.8	4.5
0	0	23.5	4.2
0	0	22.2	3.1
0	0	21.4	3.3
0	0	20.5	2.1
0	0	20.0	1.9
0	0	19.6	1.9
0	0	19.2	2.9
23	23	19.6	4.0
174	104	21.2	5.1
325	187	22.8	3.6
483	260	24.4	4.5
640	313	26.1	3.6
748	332	27.5	4.2
796	360	28.7	4.5
770	429	29.5	5.7
718	403	29.9	6.2
612	386	30.0	7.1
488	333	29.8	7.6
369	272	29.3	7.6
205	159	28.3	8.2
73	63	27.1	8.8
1	1	25.9	8.2
0	0	24.9	6.2
0	0	23.9	4.5
0	0	22.9	3.8
0	0	21.9	4.9
0	0	21.3	4.5
0	0	20.7	2.1
0	0	20.4	3.8
0	0	20.1	4.9
0	0	19.8	4.2
25	25	20.3	5.1
179	126	22.1	5.1
342	182	23.8	5.9
522	238	25.7	6.2
702	271	27.7	7.0
830	294	29.4	8.2
897	328	30.9	8.2
882	313	31.9	6.8
839	281	32.6	5.7
728	291	32.9	5.9
557	277	32.7	3.1
409	197	32.1	2.9
232	142	31.0	3.8
93	77	29.6	3.6
1	1	28.2	1.7
0	0	27.2	1.5
0	0	26.1	1.2
0	0	25.1	1.4
0	0	24.0	1.2
0	0	23.1	2.3
0	0	22.2	2.5
0	0	21.7	1.9
0	0	21.3	3.1
0	0	21.3	1.7
47	43	21.8	0.6
147	115	22.8	0.4
273	221	24.1	0.9
469	285	25.8	1.0
635	322	27.6	2.1
813	316	29.5	2.7
852	341	31.1	2.9
915	355	32.5	2.7
836	306	33.4	2.9
713	301	33.8	4.5
611	289	33.9	4.9
421	230	33.5	4.5
248	170	32.6	4.5
100	87	31.5	4.9
3	3	30.1	3.8
0	0	29.1	1.7
0	0	28.0	1.9
0	0	26.9	2.3
0	0	25.9	2.3
0	0	25.2	1.5
0	0	24.4	2.1
0	0	24.0	1.8
0	0	23.7	1.4
0	0	23.7	0.9
51	47	24.3	0.7
179	133	25.5	1.0
319	188	27.0	1.8
527	253	28.9	2.7
710	307	30.9	1.8
829	321	32.8	2.9
867	333	34.3	3.3
829	355	35.4	4.0
787	309	36.1	4.0
708	302	36.5	3.1
524	309	36.4	4.2
358	273	35.8	4.2
215	162	34.8	5.1
101	87	33.7	2.7
2	2	32.4	1.9
0	0	31.2	2.3
0	0	30.1	2.5
0	0	29.0	2.1
0	0	27.9	2.7
0	0	27.1	1.9
0	0	26.3	1.1
0	0	26.0	1.2
0	0	25.8	1.1
0	0	25.8	0.8
47	35	26.4	1.2
177	97	27.5	2.1
343	168	29.0	2.5
521	230	30.7	2.1
684	262	32.4	1.9
813	320	34.1	2.9
899	325	35.6	2.5
898	350	36.7	3.1
839	283	37.5	2.9
759	246	38.0	1.9
614	208	38.2	1.7
439	171	37.9	1.8
272	115	37.3	1.2
97	60	36.3	0.7
2	2	35.2	0.3
0	0	33.9	0.0
0	0	32.7	0.1
0	0	31.4	0.1
0	0	30.2	0.4
0	0	28.6	0.5
0	0	27.1	0.7
0	0	26.3	1.0
0	0	25.7	0.8
0	0	25.7	0.9
45	39	26.1	1.5
169	124	27.1	1.2
323	189	28.5	1.5
468	277	29.9	2.1
666	274	31.5	2.5
826	329	33.1	1.2
920	301	34.6	1.1
902	358	35.7	2.9
871	311	36.5	4.0
737	290	36.9	3.6
584	257	36.9	3.3
383	223	36.4	3.8
234	134	35.6	5.7
104	83	34.6	4.2
2	2	33.4	4.0
0	0	32.3	3.3
0	0	31.2	3.3
0	0	30.2	5.1
0	0	29.1	4.5
0	0	28.3	4.2
0	0	27.4	5.7
0	0	27.0	5.1
0	0	26.5	5.4
0	0	26.0	5.1
8	8	26.1	4.0
28	28	26.5	4.5
59	59	26.9	5.9
88	88	27.1	6.2
105	105	27.2	7.6
128	128	27.4	6.8
129	129	27.4	5.4
135	135	27.5	5.4
139	139	27.7	6.8
130	130	27.6	5.1
100	100	27.4	3.6
63	63	26.7	3.3
40	40	25.5	1.7
17	17	26.9	2.5
1	1	25.8	4.5
0	0	26.4	4.5
0	0	26.1	4.5
0	0	25.5	5.4
0	0	24.7	5.4
0	0	23.9	3.6
0	0	22.6	2.5
0	0	21.9	2.1
0	0	21.4	1.8
0	0	21.3	1.7
50	48	21.8	1.7
175	139	22.8	0.9
360	241	24.2	1.2
539	304	25.8	2.5
741	388	27.6	2.3
802	361	29.0	1.4
456	380	29.2	1.5
485	440	29.3	2.7
379	357	29.1	2.7
304	293	28.7	2.5
304	289	28.4	1.7
203	198	27.8	1.0
125	124	27.1	1.5
49	49	26.2	2.7
1	1	25.4	3.8
0	0	24.7	3.1
0	0	24.0	4.2
0	0	23.3	4.2
0	0	22.6	4.5
0	0	22.2	3.3
0	0	22.2	3.6
0	0	22.3	3.1
0	0	22.3	1.7
0	0	22.3	1.9
17	17	22.5	1.9
48	48	22.8	1.7
132	132	23.5	1.8
167	166	24.0	3.3
224	223	24.7	2.5
310	300	25.5	1.4
277	270	25.9	0.8
257	253	26.2	0.8
249	245	25.3	1.0
235	233	26.1	1.0
157	156	26.5	0.8
100	100	26.3	0.8
48	48	25.9	0.7
14	14	25.4	0.4
1	1	25.1	0.2
0	0	24.7	0.2
0	0	24.4	0.1
0	0	24.0	0.2
0	0	23.5	0.1
0	0	23.2	0.1
0	0	22.9	0.4
0	0	22.8	0.8
0	0	22.6	1.1
0	0	22.6	0.5
22	22	22.9	0.5
77	77	23.5	0.3
167	164	24.3	0.3
250	241	25.2	0.4
315	300	26.1	0.7
364	346	26.9	1.4
425	405	27.7	1.0
455	411	28.4	0.8
431	390	28.9	0.6
369	346	29.2	1.5
294	281	29.1	0.9
208	202	28.6	0.9
117	117	28.6	0.7
42	42	28.0	1.1
1	1	27.3	1.7
0	0	26.6	1.7
0	0	25.8	2.3
0	0	25.0	2.9
0	0	24.3	4.5
0	0	23.6	4.0
0	0	22.9	2.3
0	0	22.5	1.1
0	0	22.2	1.0
0	0	22.2	0.7
51	41	22.7	0.9
192	103	24.0	2.1
381	148	25.7	2.5
541	195	27.5	2.7
719	242	29.3	3.1
859	322	31.1	2.9
454	379	31.2	2.1
483	453	31.4	2.5
401	383	31.3	4.5
352	332	31.1	4.0
302	289	30.7	3.8
242	230	30.2	4.5
134	132	29.4	3.1
46	46	28.5	3.3
1	1	27.6	3.6
0	0	26.4	4.2
0	0	25.2	3.6
0	0	24.0	3.3
0	0	22.9	2.1
0	0	22.0	3.3
0	0	21.1	3.8
0	0	20.6	5.4
0	0	20.2	6.2
0	0	20.2	4.9
46	41	20.7	3.8
195	138	22.0	4.0
326	184	23.5	4.5
456	275	24.9	4.9
536	367	26.2	3.3
594	453	27.3	4.2
651	496	28.3	3.6
690	447	29.2	5.7
599	437	29.6	6.2
559	401	29.9	7.1
433	340	29.9	7.1
301	260	29.4	8.2
178	157	28.6	9.0
75	67	27.7	8.8
2	2	26.6	7.6
0	0	25.5	5.7
0	0	24.4	6.6
0	0	23.2	5.7
0	0	22.1	5.4
0	0	21.4	5.1
0	0	20.6	3.6
0	0	20.2	2.1
0	0	20.0	1.4
0	0	19.9	1.8
31	31	20.2	2.1
111	108	21.0	2.1
207	194	21.9	3.3
276	263	22.7	3.6
371	348	23.6	3.3
442	405	24.5	3.3
492	458	25.3	3.8
543	472	26.1	3.6
528	454	26.7	2.9
421	390	26.9	2.3
341	318	26.9	2.9
201	196	26.5	1.9
98	98	25.9	1.8
39	39	25.1	1.1
1	1	24.4	1.8
0	0	23.9	1.0
0	0	23.3	1.2
0	0	22.7	1.2
0	0	22.2	1.5
0	0	21.3	1.2
0	0	21.5	0.3
0	0	21.5	0.2
0	0	21.5	0.5
0	0	21.5	0.5
26	26	21.9	0.5
78	78	22.5	0.5
139	139	23.2	0.4
213	209	24.0	0.4
283	273	24.8	0.5
425	398	26.0	0.9
433	412	26.9	1.5
420	387	27.5	1.0
408	374	28.0	0.9
369	346	28.3	1.0
305	289	28.4	1.2
216	209	28.3	1.5
123	122	27.9	1.9
47	47	27.3	2.3
1	1	26.7	2.1
0	0	25.4	3.3
0	0	24.1	3.6
0	0	22.8	5.7
0	0	21.5	5.1
0	0	20.0	4.2
0	0	18.5	3.6
0	0	17.7	4.0
0	0	17.1	2.7
0	0	17.1	2.3
47	45	17.5	2.3
163	133	18.5	2.9
324	221	19.9	2.7
510	302	21.5	3.6
690	372	23.2	4.5
835	424	24.9	4.9
907	440	26.3	6.5
828	364	27.2	5.7
751	379	27.8	5.9
663	365	28.0	7.3
438	336	27.7	8.2
295	256	27.0	7.3
159	151	26.0	6.8
63	62	24.9	5.9
1	1	23.7	5.4
0	0	22.5	4.0
0	0	21.2	4.9
0	0	20.0	3.8
0	0	18.7	4.5
0	0	17.9	4.9
0	0	17.1	4.2
0	0	16.6	6.6
0	0	16.3	5.7
0	0	16.2	3.1
37	35	16.5	3.1
128	114	17.3	2.5
270	220	18.4	3.1
432	301	19.8	2.7
585	350	21.3	2.9
713	397	22.7	3.3
772	399	23.9	4.9
817	368	25.0	4.5
722	412	25.6	2.7
624	388	25.9	3.3
474	346	25.8	4.5
330	269	25.3	5.1
187	161	24.5	6.5
61	61	23.5	5.1
1	1	22.4	3.6
0	0	21.3	2.7
0	0	20.2	2.1
0	0	19.1	2.9
0	0	17.9	2.1
0	0	17.4	2.9
0	0	16.7	2.7
0	0	16.3	1.5
0	0	16.0	1.8
0	0	15.9	3.6
52	48	16.3	2.5
170	123	17.3	2.7
276	210	18.4	2.3
462	285	19.8	2.3
689	282	21.6	1.1
792	363	23.2	2.1
422	364	23.3	3.1
384	354	23.3	2.5
532	430	23.5	2.7
384	358	23.4	2.1
403	336	23.4	2.7
310	265	23.1	1.7
218	159	22.5	1.4
118	101	21.7	1.5
6	6	20.8	2.9
0	0	19.8	4.0
0	0	18.8	4.9
0	0	17.8	6.2
0	0	16.8	6.6
0	0	16.6	5.4
0	0	16.4	5.1
0	0	16.2	4.2
0	0	16.1	2.5
0	0	16.1	1.7
38	36	16.6	2.3
113	106	17.5	1.2
216	202	18.6	2.1
350	293	20.0	3.1
505	365	21.6	4.0
629	428	23.2	3.8
700	493	24.7	3.1
675	504	25.8	2.7
661	478	26.6	2.5
642	382	27.2	1.1
527	315	27.4	1.8
385	234	27.3	1.9
240	175	26.7	1.4
105	94	25.7	1.1
4	4	24.6	1.7
0	0	23.6	3.3
0	0	22.6	2.5
0	0	21.6	1.1
0	0	20.6	1.8
0	0	19.8	0.8
0	0	18.8	1.2
0	0	18.3	3.1
0	0	18.0	3.1
0	0	17.9	3.1
35	33	18.3	2.9
127	113	19.1	2.7
241	203	20.2	5.1
495	296	21.9	3.8
624	326	23.6	2.7
676	414	25.0	2.7
788	368	26.3	3.1
776	418	27.3	4.5
695	427	27.9	4.2
534	401	28.0	3.1
322	304	27.6	3.8
239	228	26.9	3.8
119	119	26.0	3.3
48	48	25.0	3.1
1	1	24.0	1.1
0	0	23.3	0.9
0	0	22.7	0.6
0	0	22.0	1.5
0	0	21.3	1.5
0	0	21.0	0.8
0	0	20.7	0.3
0	0	20.5	0.1
0	0	20.4	0.3
0	0	20.3	0.2
3	3	20.4	0.5
13	13	20.5	1.0
218	190	21.9	0.8
425	289	23.5	0.6
700	405	25.5	0.4
763	379	27.0	0.2
738	458	28.1	0.1
278	267	27.6	0.2
113	113	26.6	0.3
207	207	26.2	0.4
287	272	26.0	0.4
182	179	25.6	0.6
70	70	25.0	0.6
7	7	24.4	1.0
1	1	23.8	0.9
0	0	23.6	1.2
0	0	23.3	1.2
0	0	23.5	0.7
0	0	23.5	0.9
0	0	23.1	1.2
0	0	22.5	2.5
0	0	22.6	2.3
0	0	22.7	2.1
0	0	22.6	1.9
7	7	22.8	2.1
51	51	23.2	2.9
84	84	23.4	2.3
139	139	23.4	2.1
148	148	22.8	2.1
191	191	24.5	1.7
199	199	25.0	0.8
238	233	25.3	1.8
235	232	25.6	1.4
195	195	25.7	2.5
139	139	25.6	1.9
100	100	25.5	1.5
45	45	25.2	1.0
15	15	24.9	0.7
1	1	24.6	0.5
0	0	24.1	0.9
0	0	23.5	0.9
0	0	23.0	1.4
0	0	22.5	1.0
0	0	22.0	1.0
0	0	21.5	1.4
0	0	21.2	2.1
0	0	20.9	1.8
0	0	20.7	1.0
23	23	21.1	0.9
189	138	22.9	1.2
366	211	24.7	1.4
403	286	25.7	2.1
728	303	27.8	2.1
760	351	29.2	1.9
683	432	30.0	2.1
485	393	30.0	2.1
646	424	30.4	1.2
608	386	30.6	2.7
371	320	30.2	2.9
266	233	29.5	4.2
45	45	28.3	2.7
9	9	27.1	1.9
1	1	26.1	0.6
0	0	25.6	0.5
0	0	25.1	0.6
0	0	24.6	0.6
0	0	24.1	0.4
0	0	23.0	0.7
0	0	23.6	1.1
0	0	23.5	1.4
0	0	23.2	1.9
0	0	23.0	2.1
8	8	23.4	1.4
55	55	24.0	1.7
109	109	24.5	1.1
165	164	25.2	1.4
219	218	25.8	1.5
262	260	26.4	1.4
286	282	26.8	1.5
292	288	27.2	2.1
280	276	27.5	2.9
250	248	27.6	2.3
200	196	27.6	2.1
146	146	27.3	2.1
83	83	27.1	1.5
33	33	26.6	0.7
1	1	26.2	0.6
0	0	25.7	1.5
0	0	25.2	2.1
0	0	24.7	2.7
0	0	24.2	1.7
0	0	23.8	1.0
0	0	23.4	0.6
0	0	23.2	1.0
0	0	23.0	1.5
0	0	22.8	1.1
19	19	23.2	0.4
170	138	24.9	0.3
340	227	26.6	0.3
530	305	28.5	0.4
711	369	30.4	1.1
855	416	32.2	2.3
836	346	33.5	2.9
662	451	33.9	3.6
458	399	33.6	2.5
392	367	33.2	1.5
413	334	32.9	1.9
275	256	32.2	2.5
147	142	31.3	4.0
68	66	30.2	3.1
1	1	29.2	1.7
0	0	28.0	0.6
0	0	26.8	1.5
0	0	25.6	1.7
0	0	24.5	1.7
0	0	23.4	1.5
0	0	22.2	1.5
0	0	21.5	2.3
0	0	20.9	1.7
0	0	20.4	1.7
24	24	20.8	1.7
185	125	22.5	2.5
336	162	24.1	3.6
506	242	25.7	4.5
687	250	27.5	6.8
816	282	29.1	6.2
867	307	30.3	5.7
864	330	31.2	4.2
845	308	31.9	3.8
735	277	32.1	5.1
616	233	32.1	7.3
445	194	31.5	7.3
256	138	30.5	7.3
112	85	29.2	7.3
3	3	27.8	8.2
0	0	26.8	7.3
0	0	25.9	6.5
0	0	25.0	4.9
0	0	24.1	4.2
0	0	23.8	4.2
0	0	23.5	6.2
0	0	23.3	4.5
0	0	23.2	5.1
0	0	23.1	3.8
20	20	23.5	3.1
148	111	25.0	2.9
296	224	26.7	2.3
426	310	28.4	2.7
560	353	30.0	4.5
614	423	31.3	6.6
744	425	32.6	7.6
730	449	33.6	7.0
843	317	34.7	5.1
778	327	35.4	4.5
590	268	35.5	4.2
424	221	35.1	3.8
266	178	34.3	6.2
114	97	33.1	4.5
8	8	31.8	2.9
0	0	30.8	3.1
0	0	29.8	3.6
0	0	28.7	2.1
0	0	27.7	2.7
0	0	26.9	4.5
0	0	26.0	4.9
0	0	25.5	4.2
0	0	25.0	6.8
0	0	24.6	5.7
17	17	24.9	6.5
128	108	26.1	5.4
270	216	27.5	4.5
405	296	28.9	6.2
533	361	30.4	8.2
643	421	31.7	9.2
720	435	32.8	11.3
748	421	33.8	13.0
733	386	34.5	10.1
671	350	34.9	10.1
541	311	34.9	11.3
410	225	34.6	10.5
250	170	33.8	9.2
113	99	32.8	9.5
5	5	31.6	9.7
0	0	30.3	8.7
0	0	29.1	8.2
0	0	27.9	7.8
0	0	26.6	7.8
0	0	25.8	6.3
0	0	24.9	7.9
0	0	24.4	9.6
0	0	23.9	8.6
0	0	23.6	6.7
18	18	23.9	4.3
143	109	25.2	3.8
294	219	26.6	4.0
494	248	28.4	3.6
658	281	30.1	3.4
791	325	31.7	3.4
835	342	33.0	4.9
878	342	34.0	7.9
856	333	34.8	7.4
732	302	35.1	5.9
595	271	35.1	5.9
410	221	34.5	7.4
222	171	33.5	6.3
86	73	32.3	3.4
2	2	31.0	1.5
0	0	29.8	1.7
0	0	28.6	1.5
0	0	27.4	1.7
0	0	26.2	2.4
0	0	25.3	2.6
0	0	24.4	3.2
0	0	23.9	5.5
0	0	23.4	5.5
0	0	23.1	2.6
21	21	23.4	3.0
176	131	25.0	3.2
325	182	26.5	3.8
481	256	28.1	3.0
672	266	29.8	4.3
813	307	31.5	4.0
891	340	32.8	6.3
864	350	33.8	4.9
865	327	34.5	3.8
779	307	34.9	4.6
631	280	34.8	6.3
425	211	34.3	4.9
241	172	33.2	3.6
103	84	32.0	4.6
3	3	30.6	4.9
0	0	29.7	4.6
0	0	28.8	4.3
0	0	28.0	3.8
0	0	27.1	1.9
0	0	26.7	2.4
0	0	26.2	3.4
0	0	26.0	3.6
0	0	25.7	3.8
0	0	25.6	5.5
8	8	25.7	4.3
88	88	26.4	3.0
169	165	27.3	2.8
295	275	28.4	1.5
328	313	29.2	1.3
405	383	30.0	1.3
405	388	30.5	0.5
441	402	31.0	1.7
425	386	31.3	2.2
363	345	31.5	1.3
283	272	31.4	0.5
212	207	31.1	0.5
108	108	30.6	0.3
40	40	30.0	0.9
1	1	29.3	1.9
0	0	28.6	1.9
0	0	27.8	0.7
0	0	27.0	1.7
0	0	26.2	1.7
0	0	25.6	0.5
0	0	24.9	0.5
0	0	24.5	0.6
0	0	24.1	0.3
0	0	23.8	0.1
16	16	24.1	0.0
175	129	25.7	0.1
345	199	27.5	0.3
520	240	29.3	0.5
675	261	31.0	0.5
826	312	32.6	0.1
802	356	33.7	0.0
738	443	34.3	0.1
668	420	34.6	0.5
643	383	34.8	0.8
556	295	34.7	1.5
385	284	34.1	1.3
239	176	33.2	0.7
96	76	32.0	0.7
6	6	30.7	1.2
0	0	30.3	0.6
0	0	29.9	0.9
0	0	29.4	1.3
0	0	29.0	1.7
0	0	29.0	2.6
0	0	29.1	2.6
0	0	29.3	2.4
0	0	29.0	2.6
0	0	27.9	5.2
3	3	27.6	3.4
21	21	28.7	2.6
43	43	29.9	2.0
66	66	30.3	2.6
85	85	30.7	1.3
102	102	31.0	1.7
110	110	31.2	2.0
111	111	31.4	1.9
95	95	31.5	1.7
91	91	31.4	1.5
73	73	31.5	1.3
50	50	31.5	1.2
36	36	31.3	1.1
15	15	30.8	1.2
1	1	29.1	1.7
0	0	30.0	1.7
0	0	29.6	2.8
0	0	29.6	3.0
0	0	29.6	2.6
0	0	29.2	2.0
0	0	28.3	1.3
0	0	28.3	2.4
0	0	28.0	1.2
0	0	27.7	2.0
8	8	27.8	3.2
81	81	28.5	1.3
165	162	29.3	2.6
257	247	30.1	3.2
299	288	30.7	4.9
366	346	31.4	4.9
395	366	31.9	5.2
404	374	32.3	5.9
362	338	32.5	5.9
333	317	32.6	7.9
260	252	32.4	11.2
196	192	32.3	10.2
119	119	31.8	13.6
47	47	31.3	7.4
1	1	30.7	7.0
0	0	30.0	7.0
0	0	29.3	10.2
0	0	28.5	7.9
0	0	27.8	8.6
0	0	27.4	4.6
0	0	27.0	4.0
0	0	26.8	4.9
0	0	26.6	5.5
0	0	26.4	2.8
19	19	26.8	2.2
185	90	28.5	1.3
374	123	30.3	0.4
561	156	32.1	1.2
728	201	33.9	2.4
815	291	35.4	3.2
884	332	36.6	3.2
886	331	37.6	2.8
807	325	38.1	1.7
737	298	38.5	1.2
593	251	38.5	2.6
438	191	38.0	2.4
254	132	37.2	1.7
107	65	36.1	1.3
3	3	34.9	0.7
0	0	34.0	0.5
0	0	33.1	0.4
0	0	32.2	0.1
0	0	31.3	0.2
0	0	30.3	0.3
0	0	29.3	0.3
0	0	28.7	0.4
0	0	28.1	0.4
0	0	27.7	0.7
3	3	27.7	0.9
58	58	28.2	1.5
198	184	29.2	1.5
325	279	30.3	1.7
480	359	31.5	1.9
537	438	32.5	2.0
586	446	33.3	3.4
584	454	33.9	1.9
556	464	34.3	1.7
547	400	34.6	0.9
403	337	34.5	2.4
272	254	34.1	1.1
152	146	33.5	0.9
48	48	32.7	0.9
1	1	31.9	2.8
0	0	30.9	3.6
0	0	29.9	4.6
0	0	28.9	3.0
0	0	27.9	4.0
0	0	27.2	4.3
0	0	26.6	4.6
0	0	26.3	4.6
0	0	25.9	5.9
0	0	25.7	2.8
18	18	26.1	1.9
167	105	27.6	2.0
331	152	29.2	1.3
527	193	31.0	2.2
688	235	32.8	4.0
827	282	34.4	4.9
885	328	35.8	4.0
903	338	36.8	4.6
868	308	37.5	5.5
775	264	37.9	5.5
631	223	38.0	6.7
421	213	37.4	7.4
236	171	36.4	7.9
92	73	35.2	6.7
2	2	34.0	3.6
0	0	32.7	1.9
0	0	31.5	0.2
0	0	30.3	0.3
0	0	29.0	0.8
0	0	27.9	0.4
0	0	26.7	0.3
0	0	26.0	1.1
0	0	25.3	1.9
0	0	24.9	1.5
14	14	25.1	2.2
140	110	26.2	2.6
301	176	27.6	1.7
466	248	29.1	2.2
606	322	30.5	2.2
738	343	31.9	2.8
758	409	32.9	1.9
779	385	33.6	4.6
724	391	34.1	5.5
653	376	34.3	4.0
516	317	34.2	3.6
379	277	33.7	4.3
191	158	32.8	4.0
66	64	31.7	3.2
1	1	30.6	2.8
0	0	29.3	2.4
0	0	28.1	1.5
0	0	26.8	1.9
0	0	25.5	2.0
0	0	24.8	1.5
0	0	24.0	1.3
0	0	23.5	2.2
0	0	23.0	2.8
0	0	22.7	0.5
17	17	23.0	1.7
151	116	24.4	1.3
302	174	25.9	1.9
498	231	27.7	1.7
628	296	29.3	0.9
757	330	30.8	2.4
832	338	32.1	1.7
803	364	33.0	1.5
752	378	33.5	2.8
600	388	33.6	4.6
536	314	33.5	2.8
426	200	33.1	2.2
258	140	32.2	1.9
115	90	31.1	0.7
5	5	29.9	0.7
0	0	28.8	0.7
0	0	27.6	0.8
0	0	26.5	0.8
0	0	25.4	1.2
0	0	24.8	0.7
0	0	24.1	2.6
0	0	23.7	4.0
0	0	23.3	3.2
0	0	23.0	0.7
14	14	23.2	0.2
153	105	24.6	0.3
320	166	26.2	0.6
470	243	27.7	0.8
